date,userid,text,sentiment
11/13/2020 9:33,1.33E+18,"@affinitybyserif @Apple Hey, are you planning to bring Affinity products to either ChromeOS directly or a online se… https://t.co/jDHMVAjWCe",0
11/13/2020 9:32,1.33E+18,RT @kimondo: Since my 3 year old @Apple macbook turned itself into a £1200 paperweight I’ve been using my @Raspberry_Pi 4 as my daily deskt…,0
11/13/2020 9:32,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/13/2020 9:32,1.33E+18,"@sledge812 @Apple It is, and I'm not kidding, high Sierra installer",0
11/13/2020 9:31,1.33E+18,"Well, I have to say I am enjoying #BigSur from @Apple ... there is something about soft corners and the control cen… https://t.co/CxdCtcfaHw",0
11/13/2020 9:31,1.33E+18,RT @Apple: Design an iPhone 12 and iPhone 12 Pro unique to you. #iPhone12studio,0
11/13/2020 9:31,1.33E+18,what the hell @Apple ? 12Gig ... really ? #apple #bigsur #macOSBigSur https://t.co/1YZAGF0OeK,0
11/13/2020 9:31,1.33E+18,RT @1Obefiend: Happy @apple #iPhone12 day guys!!! https://t.co/wiIQL11VRd,0
11/13/2020 9:31,1.33E+18,@Apple  this is a formal request for you to remove this emoji and give us the pink heart instead. https://t.co/USJPEjmhED,0
11/13/2020 9:31,1.33E+18,#BigSur YIKES! On a 150MB connection! 🐌 #Apple @Apple https://t.co/5f9fcjuDuX,0
11/13/2020 9:30,1.33E+18,@Apple And the costliest phone is the iphone12pro,0
11/13/2020 9:30,1.33E+18,@tim_cook @Apple @Apple__India Mr. Cook I believe you had made good sales and that’s why now u r stop bothering abo… https://t.co/NVR0XPzFRQ,0
11/13/2020 9:30,1.33E+18,Sooo my alarms were set but yet never went off what’s up @Apple,0
11/13/2020 9:30,1.33E+18,Is there really 1 year free Apple TV with the Mac? @Apple,0
11/13/2020 9:30,1.33E+18,An @Apple II clone from VTech back in the day. It uses an emulator cartridge for the Apple II compatibility.… https://t.co/TGvT35iOgD,0
11/13/2020 9:30,1.33E+18,.@Apple #macOS Big Sur has started rolling out for Mac users across the world. Check if your device will is getting… https://t.co/FvEf1akiKM,0
11/13/2020 9:29,1.33E+18,so an apple sticker is more essential than a power brick? @Apple,0
11/13/2020 9:29,1.33E+18,"@guar47 @Apple Yep, same . . .",0
11/13/2020 9:29,1.33E+18,@RadekSu @Apple Also try setting Photos to only store your latest stream. “Optimise storage” will actually eat up t… https://t.co/XL6wHQACCd,0
11/13/2020 9:29,1.33E+18,@Apple just a dream! for me now!😔,0
11/13/2020 9:28,1.33E+18,"RT @tech2eets: .@Apple is reportedly working on a new iPad Mini with 8.5-inch Liquid Retina display and A14 Bionic chipset. 
https://t.co/W…",0
11/13/2020 9:28,1.33E+18,"RT @tech2eets: .@Apple is reportedly working on a new iPad Mini with 8.5-inch Liquid Retina display and A14 Bionic chipset. 
https://t.co/W…",0
11/13/2020 9:28,1.33E+18,@RadekSu @Apple Is it a sparse file? Sparse files can appear to be several GB but don’t actually take up much space… https://t.co/YU3jCptASr,0
11/13/2020 9:28,1.33E+18,".@Apple is reportedly working on a new iPad Mini with 8.5-inch Liquid Retina display and A14 Bionic chipset. 
https://t.co/W6UqTmfOPl",0
11/13/2020 9:28,1.33E+18,"@Apple 

hello",0
11/13/2020 9:27,1.33E+18,@HaylesG17 @Apple Time for an upgrade?,0
11/13/2020 9:27,1.33E+18,@IsotonikStudios @Apple Only issue of course is every year you have to pay and sell your phone but honestly I will… https://t.co/2e3hAqKM9A,0
11/13/2020 9:27,1.33E+18,"@busralcinar @Apple lol what are the questions, curious to know!",0
11/13/2020 9:27,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/13/2020 9:27,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:27,1.33E+18,@ClawedHumor @Apple Inspired from PornHub,0
11/13/2020 9:27,1.33E+18,@ArmaanMalik22 @Apple Kya ye picture iphone 12 ProMax se click ki gyi hai 😍,0
11/13/2020 9:26,1.33E+18,@sledge812 @Apple I know I can disable SIP but I'm kinda reluctant to do that. On the other hand I'm running out of… https://t.co/9WRrvSuebg,0
11/13/2020 9:26,1.33E+18,@IsotonikStudios @Apple Do a credit checks and agreement all online; drop off the old phone; collect the new one. W… https://t.co/PX2Wht88tX,0
11/13/2020 9:26,1.33E+18,@Apple Include a charger cheapskate.,0
11/13/2020 9:25,1.33E+18,Anyone else having issues with #safari on their #iphone ? I have an 8 plus and it’s not loading almost anything. The apps work fine. @Apple,0
11/13/2020 9:25,1.33E+18,RT @1Obefiend: Happy @apple #iPhone12 day guys!!! https://t.co/wiIQL11VRd,0
11/13/2020 9:25,1.33E+18,"@ArmaanMalik22 @Apple Today snap of @htcity 😍
@ArmaanMalik22 https://t.co/hHKqRmDCGY",0
11/13/2020 9:25,1.33E+18,@lapcatsoftware thank you! I've tried to locate the cause of the problem for nearly two hours before finally giving… https://t.co/aBtosRqwz2,0
11/13/2020 9:24,1.33E+18,Don't beleive with flipkart apple product please cross check with apple care center i received used product and dup… https://t.co/nfp2RNoVsU,0
11/13/2020 9:24,1.33E+18,@ArmaanMalik22 @Apple now what about the old one? 👀,0
11/13/2020 9:23,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/13/2020 9:23,1.33E+18,@cue @AppleSupport @tim_cook @Apple please instruct your customer service center (In India) stop looting to custome… https://t.co/cXRspJwoYZ,0
11/13/2020 9:23,1.33E+18,"@Apple? A pretty well-known brand. 

Cliff Richard? Well-known but not quite as cool, shall we say. 

But they shar… https://t.co/6DPiiAhmLR",0
11/13/2020 9:22,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:22,1.33E+18,"@Apple I'm confused about the iPhone.Kindly suggest me,which one is better in between 11 Pro and 12 or 12 Pro",0
11/13/2020 9:22,1.33E+18,"@SamsungIndia sucks at customer service. Period.

Regardless of how good #Samsung products are, with extremely path… https://t.co/uhM6tQispq",0
11/13/2020 9:22,1.33E+18,"RT @AsisatOshoala: @davido and @Apple going head to head in few minutes but I sorry for @Apple sha oo, dem for pick another date na. #ABett…",0
11/13/2020 9:22,1.33E+18,my iphone 12 mini has arrived and holy shit i can text with one hand again. thank u @Apple.,0
11/13/2020 9:21,1.33E+18,Listen to @newfoundglory at https://t.co/amnkRbydmU. You can get the App for free @GooglePlay @Apple now! @tim_cook… https://t.co/DTRPKoBZXm,0
11/13/2020 9:20,1.33E+18,RT @Apple: Just one of the many reasons to upgrade to the new iPhone 12.,0
11/13/2020 9:20,1.33E+18,@Apple And get it delivered in  the year 2025.,0
11/13/2020 9:20,1.33E+18,@Apple @aimshah0509 best ahh,0
11/13/2020 9:20,1.33E+18,Fascinated with the relationship between actual 💡 and #ar digital content. Take a look at the video on the left and… https://t.co/JrxaDyhJnV,0
11/13/2020 9:19,1.33E+18,What are these empty slots in widget screen? I’m not able to remove it. Please check SS. iOS 14.2 @AppleSupport… https://t.co/v1Myxm1xbm,0
11/13/2020 9:19,1.33E+18,"@ArmaanMalik22 @Apple It looks soo cool, congrats Armaan ❤",0
11/13/2020 9:19,1.33E+18,RT @CNBCTV18Live: #CNBCTV18Exclusive | Sources tell us that a Govt investment cell has identified 36 cos that plan relocating supply chain…,0
11/13/2020 9:18,1.33E+18,"RT @theasset: .@Apple's MacOS Big Sur updates are crashing and failing for some users. Luckily, not for me.

#apple #macOSBigSur  https://t…",0
11/13/2020 9:18,1.33E+18,"RT @ShiCooks: How #SteveJobs’ $12 million failure saved @Apple https://t.co/wLOimi84CH
By @businessinsider 
#SuccessStory #NeverGiveUp 
@sa…",0
11/13/2020 9:18,1.33E+18,Best birthday gift you can get ... When your birthday is day before Diwali. #Apple #appleindia #BigSur #ThankYou .… https://t.co/PsoCvqhfc1,0
11/13/2020 9:18,1.33E+18,@nigelwalsh @Apple @SophieWinwood Still some efforts to be made for sure...,0
11/13/2020 9:18,1.33E+18,"@ArmaanMalik22 @Apple Ooo! Congrats @ArmaanMalik22 🎉
@Apple made your day ❤️",0
11/13/2020 9:17,1.33E+18,.@Apple is garbage https://t.co/rKQ0gqc9kx,0
11/13/2020 9:17,1.33E+18,RT @Apple: Discover the latest gifts for everyone on your list,0
11/13/2020 9:17,1.33E+18,@ohunt @Apple Ohh... I didn't read the date on the bug report!! Silly me! Will delete this tweet.,0
11/13/2020 9:17,1.33E+18,@ArmaanMalik22 @Apple Want a Mirror selfie to see both You and Your phone ! 😉😂🙏,0
11/13/2020 9:17,1.33E+18,So many glitches on @Apple iPhone recently! The most annoying is logging me out of my emails EVERY DAY! 🤬,0
11/13/2020 9:16,1.33E+18,"@ij1971 @Apple Doesn't surprise me, can believe they are aloud to get away with it.... They update so many times al… https://t.co/6sOi3E7p6g",0
11/13/2020 9:16,1.33E+18,What the fuck does this hand emoji mean please 🤌🏼 @AppleSupport @Apple @smartereveryday I’m so baffled. Help me please @clever @thinkgeek,0
11/13/2020 9:16,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:16,1.33E+18,@ArmaanMalik22 @Apple Take a picture on the new phone and post it 😃😃 @ArmaanMalik22,0
11/13/2020 9:16,1.33E+18,@bradygunderson2 @Apple Pretty sure this tweet blew up on I-funny years ago,0
11/13/2020 9:16,1.33E+18,@ArmaanMalik22 @Apple Rich people give me your old one plz🥺🙏,0
11/13/2020 9:16,1.33E+18,@ArmaanMalik22 @Apple Aditi rawal wanted ...look at her tweet https://t.co/laXmClSjqL,0
11/13/2020 9:15,1.33E+18,"@Apple come on, you just fixed this, and you didn’t apply that fix to #BigSur  🤦🏼‍♂️🤷🏼‍♂️ https://t.co/U6NrXAZoWd",0
11/13/2020 9:15,1.33E+18,".@Apple's MacOS Big Sur updates are crashing and failing for some users. Luckily, not for me.

#apple #macOSBigSur  https://t.co/dNmwRXQjYS",0
11/13/2020 9:15,1.33E+18,Hey Twitter. What the fuck does this hand emoji mean please 🤌🏼 @AppleSupport @Apple @smartereveryday I’m so baffled,0
11/13/2020 9:15,1.33E+18,"@db_INMO @MonicaLewinsky All. The. Time. Ugh. @Apple , get your shit together. #iphone",0
11/13/2020 9:15,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:14,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:14,1.33E+18,@ArmaanMalik22 @Apple Happy Dhanteras with this🤗🤭,0
11/13/2020 9:14,1.33E+18,@ArmaanMalik22 @Apple Armaan if you don't need your previous one mtlb iphone 11 pro you can give me plz o know you… https://t.co/bHLGWVvRPx,0
11/13/2020 9:14,1.33E+18,@JudithLewis @rhyswynne @schachin @moniscope @RemcoTensen @OmiSido @essentialskill @simoncox @laurentbourelly… https://t.co/mFfs2KM4nV,0
11/13/2020 9:14,1.33E+18,"RT @MikeFeibus: New #MacBookAir, faster and better battery life than most PCs that came out this pat year. Yeah, but ... #laptops built aro…",0
11/13/2020 9:14,1.33E+18,"@Apple F I N A L L Y 😍😀👍
•
#bigsur #apple #download #newmac #november13 #finally #happiness #graphicdesign… https://t.co/BZ2GNUmCbQ",0
11/13/2020 9:14,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/13/2020 9:14,1.33E+18,"🚶🏻 (at @Apple ifc mall in Central, Central and Western District) https://t.co/KM140Q8zFu",0
11/13/2020 9:13,1.33E+18,RT @Apple: Just one of the many reasons to upgrade to the new iPhone 12.,0
11/13/2020 9:12,1.33E+18,"@mogiygjahat @1Obefiend @Apple There are iPhone 11 and 11 Pro Max (which show the back of the phone) xD

Each year… https://t.co/C8lg2b6HI8",0
11/13/2020 9:12,1.33E+18,@iOldMonk @Apple Still not working idk why @apple @AppleSupport https://t.co/Cgyy78EquA,0
11/13/2020 9:12,1.33E+18,"RT @Apple: The all-new A14 Bionic chip – the fastest chip in a
smartphone. The most powerful iPhone ever is here.",0
11/13/2020 9:12,1.33E+18,"RT @MikeFeibus: New #MacBookAir, faster and better battery life than most PCs that came out this pat year. Yeah, but ... #laptops built aro…",0
11/13/2020 9:12,1.33E+18,fuck you @Apple,0
11/13/2020 9:12,1.33E+18,Since my 3 year old @Apple macbook turned itself into a £1200 paperweight I’ve been using my @Raspberry_Pi 4 as my… https://t.co/SNbFXrvaee,0
11/13/2020 9:12,1.33E+18,"@jordhy @Apple @AppleSupport I succeeded as well, now after 12 tries in total on all my devices 😂 let’s hope it’s worth the trouble",0
11/13/2020 9:12,1.33E+18,@Apple Sleek!,0
11/13/2020 9:12,1.33E+18,In LOVE with the ipad pro as a student!! 😍😍 @Apple,0
11/13/2020 9:11,1.33E+18,"dude they literally need to let me customize the the thing on imessage that lets you like and dislike messages, imm… https://t.co/DWRE4CkdrW",0
11/13/2020 9:11,1.33E+18,@Apple Awesome!,0
11/13/2020 9:11,1.33E+18,@Apple @AppleSupport your service couldn't be worse even if you tried. My activation lock was turned on 13 days ago… https://t.co/029POotGbR,0
11/13/2020 9:11,1.33E+18,Currently on @Apple site hoping it’s a glitch and they have 2 iPhones 12 Pro Max available for pick up today and th… https://t.co/8kUpCtXu2x,0
11/13/2020 9:11,1.33E+18,@Apple do you expect a phone without slightest of scratches after being used for 2 years... that too near the charging point...,0
11/13/2020 9:11,1.33E+18,"@singhvaibhavram @Apple Nope, docker doesn't work on the DTK. The limitations of the DTK were made very clear.

It'… https://t.co/gH2IS89884",0
11/13/2020 9:11,1.33E+18,RT @Apple: Mini but mighty.  iPhone 12 mini available now.,0
11/13/2020 9:11,1.33E+18,"@SamsungUK you really need to fix the fault 'cant write to sd card' no fault with card, happened since update. Fix… https://t.co/uX164nBZ6w",0
11/13/2020 9:10,1.33E+18,"@Apple Chief Keef sister Husband
*New* Music Video
https://t.co/1ZhvNoHX49",0
11/13/2020 9:10,1.33E+18,@Apple Can I do this if I’m even though I’m on contract with a network?,0
11/13/2020 9:10,1.33E+18,@LeeDuerden @Apple Same... 2020 model and updates immediately! Would love to hear a response.,0
11/13/2020 9:09,1.33E+18,@Apple #iPhone12ProMax #AppleEvent #COVID19 #usa @JoeBiden @realDonaldTrump @LinusTech the Brand new iPhone 12 Pro… https://t.co/YLJYGkMhIW,0
11/13/2020 9:09,1.33E+18,"Apple Inc
NASDAQ: AAPL

Analysis :- 13/11/2020 

Bullish :- Go For Buy Trade

Follow Today So you Never Miss Upcomi… https://t.co/4qjTj4qoNk",0
11/13/2020 9:09,1.33E+18,"@ArmaanMalik22 @Apple U got ur phone 
N i got these https://t.co/VOd2S5wYax",0
11/13/2020 9:09,1.33E+18,@therealsandesh @Apple Apple fan boy spotted!!,0
11/13/2020 9:09,1.33E+18,"USDCAD Target hit! 150 Pips Profit 💯😍⚡️

Join Now for Free Signals, https://t.co/kS1vRSMEsO

#fx #aapl #EURGBP… https://t.co/7LIAA5OUF5",0
11/13/2020 9:09,1.33E+18,@donloggins @Apple It was our original hope - but isn't going to happen now I'm afraid. Sure you can imagine it's a… https://t.co/nhrLA7hitU,0
11/13/2020 9:09,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/13/2020 9:09,1.33E+18,@GrahamJenson @netflix @Spotify @amazon @Apple @mattray there are others like you,0
11/13/2020 9:09,1.33E+18,"@_Akshat_Mishra_ Currently you can download, earlier it was server issues from @Apple",0
11/13/2020 9:08,1.33E+18,"RT @VMwareFusion: So excited for todays announcements from @Apple! 

While we're not quite ready to announce our timeline, we're happy to s…",0
11/13/2020 9:08,1.33E+18,"@ArmaanMalik22 @Apple Now, what will you do with your #iphone11 😶👀🤔",0
11/13/2020 9:08,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:08,1.33E+18,@ArmaanMalik22 @Apple Diwali 2020 made!!! I love the look and colors! It's got that #BeechRaaste theme goin on. 💗,0
11/13/2020 9:08,1.33E+18,@Apple May I have a free gift?,0
11/13/2020 9:08,1.33E+18,@AppleSupport @Apple you should really speak with your logistics.. lots of people know that iPhones are being deliv… https://t.co/SxL5uHWn84,0
11/13/2020 9:08,1.33E+18,"@WelshEcon How much did Applie pay The Guardian for this article. I have fantastic iMac from 2012, is it upgradable… https://t.co/nyu9gJ5Fpy",0
11/13/2020 9:07,1.33E+18,"Can @Apple work on a new macOS Server or completely create Server, a platform similar to AWS and Microsoft Azure.… https://t.co/RfToeY14TS",0
11/13/2020 9:07,1.33E+18,Listen to @springsteen at https://t.co/amnkRbydmU. You can get the App for free @GooglePlay @Apple now! @tim_cook t… https://t.co/ToCetIOgce,0
11/13/2020 9:07,1.33E+18,@Apple Hello money,0
11/13/2020 9:07,1.33E+18,"@RadekSu @Apple So, beyond disabling SIP you might need to disable signed volumes with csrutil authenticated-root disable in Recovery Mode.",0
11/13/2020 9:07,1.33E+18,@Apple Upgraded my Mac to #BigSur and now I cannot force the menu bar to remain dark while using a light desktop wa… https://t.co/ulyNUQu17k,0
11/13/2020 9:07,1.33E+18,@MichaelHyatt @Apple I bought procreate as a gift off the Apple store but it never showed in my email.,0
11/13/2020 9:07,1.33E+18,@Apple puts supplier Pegatron on probation. We need to make sure freedom of expression &amp; access to info for users o… https://t.co/oOE73Svzkc,0
11/13/2020 9:06,1.33E+18,"@pollie52 @Apple You can redownload them either from your Affinity Store account or Mac App Store account, depending where you bought them",0
11/13/2020 9:06,1.33E+18,"@Apple #iPhone12mini #AppleEvent #Corona #COVID19 
Brand new iPhone 12 Mini in Midnight Blue😍😍🔥🔥💥 https://t.co/npd2Ae5OWj",0
11/13/2020 9:06,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/13/2020 9:06,1.33E+18,"RT @Faithfulartng: Hello twitter,
My name is faith, these are my paintings made with waste fabric
Kindly rt my customers might be on your T…",0
11/13/2020 9:06,1.33E+18,"@Apple 1 one more time  @Apple comes to fool  public
Without charger mobile 
If we exchange the mobile from… https://t.co/hrzOECyfJm",0
